event_id,date,published_date,country,sector,domain,entity,event_title,event_summary,source_name,source_type,source_url,source_tier,secondary_sources,space_compute_relevance_score,industry_impact_score,novelty_score,total_score,priority,reason_for_priority,include_in_report,implication,meaning_for_us,next_watch,analyst_note,source_discovery_flag
2026-W28-EVT-048,2026-07-07,2026-07-07,China,Policy,Chip,待阶段3原文复核,工业和信息化部办公厅关于开展2026年印染行业规范企业公告申报工作的通知,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,miit.gov.cn,Official,https://www.miit.gov.cn/jgsj/xfpgys/fz/art/2026/art_8bb5674f42d04d1eb2b83e7614d9c4f3.html,S_Core,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-052,2026-07-07,2026-07-07,China,Technology,Chip,待阶段3原文复核,李乐成出席联合国首届人工智能治理全球对话：愿共同构建全球治理体系,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,miit.gov.cn,Official,https://www.miit.gov.cn/xwfb/mtbd/twbd/art/2026/art_972712827a8f4a4f95af52c5bbb4ca90.html,S_Core,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-053,2026-07-07,2026-07-07,China,Technology,Chip,待阶段3原文复核,总书记的人民情怀 | “建设社会主义现代化强国，关键在科技自立自强”,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,miit.gov.cn,Official,https://www.miit.gov.cn/xwfb/szyw/art/2026/art_ab7b41b7073a42d6abf6037b4005246b.html,S_Core,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-060,2026-07-07,2026-07-07,Global,Technology,Commercial_Space,待阶段3原文复核,国内可回收火箭即将进入技术验证期,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,stcn.com,Industry_Media,https://www.stcn.com/article/detail/4001095.html,Watch,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-061,2026-07-07,2026-07-07,China,Technology,Chip,待阶段3原文复核,2026世界人工智能大会各项筹备工作已进入最后冲刺阶段,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,stcn.com,Industry_Media,https://www.stcn.com/article/detail/4001621.html,Watch,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-062,2026-07-07,2026-07-07,China,Technology,Chip,待阶段3原文复核,2026世界人工智能大会各项筹备工作已进入最后冲刺阶段—顶端新闻,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,topnews.cn,Industry_Media,https://www.topnews.cn/news/145FDEED42BF4873,Watch,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-136,2026-07-07,2026-07-07,China,Financing,Chip,苏州达蒙德半导体科技有限公司,苏州达蒙德半导体科技有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：新微资本；昆山工研院基金；业务方向：金刚石衬底与设备供应商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=142,Manual_QCC
2026-W28-EVT-139,2026-07-07,2026-07-07,China,Financing,Chip,武汉泰思原构半导体有限责任公司,武汉泰思原构半导体有限责任公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：普朗克创投；业务方向：电子专用材料制造商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=151,Manual_QCC
2026-W28-EVT-006,2026-07-08,2026-07-08,China,Policy,Other,待阶段3原文复核,首页 | 上海证券交易所,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,sse.com.cn,Industry_Media,http://www.sse.com.cn/disclosure/,Watch,,1,2,2,1.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_B 日期命中；使用备用入口；不可直接作为正文事实。,Pass_B
2026-W28-EVT-027,2026-07-08,2026-07-08,Global,Technology,Chip,待阶段3原文复核,2026世界人工智能大会将于7月17日至20日举办_早安山东_山东卫视_山东网络台_齐鲁网,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,v.iqilu.com,Industry_Media,https://v.iqilu.com/sdws/zasd/2026/0708/5914455.html,Watch,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-030,2026-07-08,2026-07-08,China,Technology,Chip,待阶段3原文复核,工业和信息化部召开重点建议提案办理座谈会,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,wap.miit.gov.cn,Official,https://wap.miit.gov.cn/xwfb/bldhd/art/2026/art_0bd2e5ee157f46d4b97a449c235f3747.html,S_Core,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-127,2026-07-08,2026-07-08,China,Financing,Chip,南京云程半导体有限公司,南京云程半导体有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：万石创投；深创投；青岛瀚璞股权投资合伙企业（有限合伙）；业务方向：无线通信芯片设计服务商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=97,Manual_QCC
2026-W28-EVT-128,2026-07-08,2026-07-08,China,Financing,Chip,苏州信越半导体有限公司,苏州信越半导体有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：太一资产；浦东科投；南京市创新投资集团；东湖高新投资；业务方向：半导体外延整体解决方案提供商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=105,Manual_QCC
2026-W28-EVT-131,2026-07-08,2026-07-08,China,Financing,Chip,上海量感智能科技有限公司,上海量感智能科技有限公司完成融资,融资轮次/事件：Financing；金额：RMB 数千万元（约 USD 数百万）；投资方：孚腾资本；六禾创投；业务方向：量子传感技术研发商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=数千万元；RMB=RMB 数千万元；USD=约 USD 数百万；source_seq=121,Manual_QCC
2026-W28-EVT-004,2026-07-09,2026-07-09,China,Policy,Commercial_Space,待阶段3原文复核,国际航线审批结果公开（C2026006）,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,caac.gov.cn,Official,http://www.caac.gov.cn/XXGK/XXGK/TZTG/202607/t20260710_231248.html,S_Core,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-017,2026-07-09,2026-07-09,Global,Technology,Chip,待阶段3原文复核,路透曝光Meta自研AI芯片进展，Iris六周完成测试配套完整供应链-观察君-金融界,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,m.jrj.com.cn,Industry_Media,https://m.jrj.com.cn/madapter/finance/2026/07/09211357749576.shtml,Watch,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-029,2026-07-09,2026-07-09,China,Technology,Chip,待阶段3原文复核,2026年6月汽车工业经济运行情况,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,wap.miit.gov.cn,Official,https://wap.miit.gov.cn/jgsj/zbys/qcgy/art/2026/art_1ff554c909a142cdb56b188a9a9a7f2f.html,S_Core,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-043,2026-07-09,2026-07-09,China,Technology,Other,待阶段3原文复核,上海证券报·中国证券网-权威 价值 专业-www.cnstock.com/,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,cnstock.com,Industry_Media,https://www.cnstock.com/,Watch,,1,2,2,1.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_B 日期命中；不可直接作为正文事实。,Pass_B
2026-W28-EVT-046,2026-07-09,2026-07-09,US,Technology,Chip,待阶段3原文复核,AMD将于7月22日发布Zen 6架构新一代处理器- DoNews快讯,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,donews.com,Industry_Media,https://www.donews.com/news/detail/8/6627489.html,Watch,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-047,2026-07-09,2026-07-09,Global,Policy,Commercial_Space,待阶段3原文复核,"Federal Aviation Administration Launch and Reentry License Requirements Improvement Aerospace Rulemaking Committee (SpARC 450) Recommendation Report Sport Parachuting, Part 91 Revenue Passenger Carryi",页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,faa.gov,Official,https://www.faa.gov/space/news_updates,S_Core,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_B 日期命中；使用备用入口；不可直接作为正文事实。,Pass_B
2026-W28-EVT-051,2026-07-09,2026-07-09,China,Technology,Chip,待阶段3原文复核,青海通信管理局召开全省信息通信业2026年第一次总经理座谈会,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,miit.gov.cn,Official,https://www.miit.gov.cn/xwfb/gxdt/dfdt/art/2026/art_61565c898510458fa7956e0260c7cc44.html,S_Core,,2,2,2,2.00,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-057,2026-07-09,2026-07-09,China,Policy,Other,待阶段3原文复核,政策解读-国家发展和改革委员会,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,ndrc.gov.cn,Official,https://www.ndrc.gov.cn/xxgk/jd/jd/,S_Core,,1,2,2,1.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_B 日期命中；不可直接作为正文事实。,Pass_B
2026-W28-EVT-063,2026-07-09,2026-07-09,Global,Technology,Commercial_Space,待阶段3原文复核,拍客日历 2026/7/12,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,xinwen.bjd.com.cn,Industry_Media,https://xinwen.bjd.com.cn/content/s6a50e0c2e4b0e45f3fd46cf9.html,Watch,,3,2,2,2.50,C,仅页面日期命中，或属于转载/列表页/重复事件，未形成可独立核实的本周事实。,Exclude,不作为本周判断依据。,无独立决策增量。,如出现官方原文或独立任务节点再重新入库。,Pass_A 日期命中；不可直接作为正文事实。,Pass_A
2026-W28-EVT-116,2026-07-09,2026-07-09,China,Financing,Chip,武汉森木磊石科技有限公司,武汉森木磊石科技有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：申能诚毅；源码资本；英诺基金；业务方向：数字电源研发商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=49,Manual_QCC
2026-W28-EVT-121,2026-07-09,2026-07-09,China,Financing,Chip,深圳市舟鸿半导体科技有限公司,深圳市舟鸿半导体科技有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：华丰股份；业务方向：存储方案解决商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=60,Manual_QCC
2026-W28-EVT-125,2026-07-09,2026-07-09,China,Financing,Chip,上海芯星元智能科技有限公司,上海芯星元智能科技有限公司完成融资,融资轮次/事件：Financing；金额：RMB 数千万元（约 USD 数百万）；投资方：五源资本；业务方向：AI与芯片设计深度融合平台提供商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=数千万元；RMB=RMB 数千万元；USD=约 USD 数百万；source_seq=81,Manual_QCC
2026-W28-EVT-152,2026-07-09,2026-07-09,美国,Financing,AI,Ollama,Ollama完成融资,融资轮次/事件：Financing；金额：USD 65M（约 RMB 4.42亿元）；投资方：Theory Ventures；8VC；Benchmark Capital；GTMfund；Pace Capital；Y Combinator；， 49 Palms；业务方向：开源平台提供商。,企查查（境外）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=6500万美元；RMB=约 RMB 4.42亿元；USD=USD 65M；source_seq=15,Manual_QCC
2026-W28-EVT-154,2026-07-09,2026-07-09,德国,Financing,Chip,QuantumDiamonds,QuantumDiamonds完成融资,融资轮次/事件：Financing；金额：USD 91M（约 RMB 6.19亿元）；投资方：World Fund；业务方向：量子传感技术研发应用服务商。,企查查（境外）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=9100万美元；RMB=约 RMB 6.19亿元；USD=USD 91M；source_seq=18,Manual_QCC
2026-W28-EVT-105,2026-07-10,2026-07-10,China,Financing,Chip,智仑新材料科技（西安）有限公司,智仑新材料科技（西安）有限公司完成融资,融资轮次/事件：Financing；金额：RMB 超亿元（> USD 14.71M）；投资方：中兴通讯；传音控股；华勤技术；舜宇光学科技；业务方向：超高纯电子级环氧树脂生产商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=超亿元；RMB=RMB 超亿元；USD=> USD 14.71M；source_seq=10,Manual_QCC
2026-W28-EVT-107,2026-07-10,2026-07-10,China,Financing,Chip,六式格玛半导体科技（苏州）有限公司,六式格玛半导体科技（苏州）有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：恒越创投；紫峰资本；新磊半导体；凯风创投；业务方向：高性能电源管理产品服务提供商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=13,Manual_QCC
2026-W28-EVT-109,2026-07-10,2026-07-10,China,Financing,Chip,中山芯承半导体有限公司,中山芯承半导体有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：燕创集团；石溪资本；业务方向：半导体供应商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=19,Manual_QCC
2026-W28-EVT-111,2026-07-10,2026-07-10,China,Financing,AI,零动未来（深圳）科技有限公司,零动未来（深圳）科技有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：风投侠；大米创投；业务方向：AI硬件产品研发商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=29,Manual_QCC
2026-W28-EVT-113,2026-07-10,2026-07-10,China,Financing,Chip,武汉英睿红外科技有限公司,武汉英睿红外科技有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：光谷科创投；武汉光谷产业投资基金；业务方向：胶体量子点短波红外成像芯片研发商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=40,Manual_QCC
2026-W28-EVT-114,2026-07-10,2026-07-10,China,Financing,Chip,合肥功立德半导体科技有限公司,合肥功立德半导体科技有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：兴泰创投；业务方向：半导体分立器件生产商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=44,Manual_QCC
2026-W28-EVT-115,2026-07-10,2026-07-10,China,Financing,Chip,重庆凌芯微电子有限公司,重庆凌芯微电子有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：太和基金；业务方向：半导体中后段工艺创新技术研发商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=45,Manual_QCC
2026-W28-EVT-150,2026-07-10,2026-07-10,-,Financing,AI,Databento,Databento完成融资,融资轮次/事件：Financing；金额：USD 97M（约 RMB 6.59亿元）；投资方：NEA恩颐投资；DRW Venture Capital；Redpoint Ventures；Tribe Capital；业务方向：数据分析提供商。,企查查（境外）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=9700万美元；RMB=约 RMB 6.59亿元；USD=USD 97M；source_seq=7,Manual_QCC
2026-W28-EVT-103,2026-07-12,2026-07-12,China,Financing,Chip,深圳市海塞姆科技有限公司,深圳市海塞姆科技有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：东科创资本；业务方向：DIC视觉传感技术方案提供商。,企查查（境内）,Database,N/A,Manual,,2,3,3,2.50,C,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=1,Manual_QCC
